"","country","mean_t1","mean_t2","change","grupo"
"1","África do Sul",0.200864625,0.65591495,0.455050325,3
"2","Argentina",0.2581750675,0.39391366,0.1357385925,2
"3","China",0.227012475,0.7385956,0.511583125,3
"4","Estados Unidos",3.001649725,2.4425488,-0.559100925,1
"5","Índia",0.231185925,0.453371865,0.22218594,3
"6","Paraguai",0.353681475,0.5231686,0.169487125,2
"7","Rússia",0.525585675,0.1969138,-0.328671875,3
"8","Uruguai",0.1821571,0.55275231,0.37059521,2
"9","Venezuela",1.200154275,2.1043447,0.904190425,2
